DATE,equity_amer,equity_em,equity_eur,equity_pac,metals,commodities,crypto,volatilities,erc
2014-01-31,-0.01165828264052473,-0.02691695223795612,0.04055572480021427,-0.013482870722969656,0.007715246539311208,0.03589259387139738,0.0,0.23868881525416852,0.04368482479327695
2014-02-28,0.061854335630507504,0.052889937639606956,0.048405684610533614,0.0027392291156565136,0.06219630434555086,0.08719813141331947,0.0,-0.18431144631436003,0.007713365025032268
2014-03-31,-0.032312546413760454,0.01712308308572504,-0.04213053132882406,0.02642863954618928,0.00451042864681125,0.002918722804439029,0.0,0.0019823361396645797,-0.004131684299073797
2014-04-30,0.006461402834545024,0.031200529760067947,-0.020988268455368768,-0.030078190991382515,0.026208705576877114,0.00018732163727028356,0.0,-0.04906743740193764,-0.006747286682765438
2014-05-31,-5.466656475259345e-06,-0.019346011663996934,0.025648258120168195,0.04284485150249903,0.0,0.0,0.0,0.0,0.0068745565615179844
2014-06-30,0.01018769605211648,0.008768317964596551,0.0032527573822615486,0.03571389247030164,0.02870443551379435,0.0221178767033266,0.0,-0.10751528367527803,-0.00045964991207451955
2014-07-31,-0.02986792537067553,-0.02277561742507946,-0.00983437902686621,0.02961140298480631,0.0018179895575936881,-0.011915306915960539,0.0,0.34618862732210376,0.0395909600307089
2014-08-31,0.05364384186654013,0.03128753443504079,-0.00881528311436698,0.01140753464386394,0.0,0.0,0.0,0.0,0.011920450500554559
2014-09-30,0.021691354575491012,-0.012273293393217307,-0.036630727925978775,0.007898246397737934,-0.08448287170570833,-0.023730029190851286,0.0,-0.004331232775657291,-0.016727600212958507
2014-10-31,0.05787712437787668,0.027549364571734056,0.02220523790303924,0.02900700151933762,-0.006619839758816986,0.03642545271242988,-0.06282948670759242,-0.036791595747745424,0.018266475092968262
2014-11-30,0.06418052289763827,-0.01656880342385274,-0.02568734366972618,-2.15668171058515e-05,0.0,0.0,0.054774436741957394,0.0,0.005335956386634337
2014-12-31,0.018013302124142254,-0.0038326567735875766,-0.00792516552906315,0.0034411884701841845,0.009866141941415397,-0.02553181040360232,-0.0756270388924183,0.17765781947007075,0.02776460725161049
2015-01-31,0.014167851818408034,0.01532569984391685,-0.058556183157831614,0.042687267865938634,0.0,0.0,-0.3208324475093356,0.0,-0.11938440556307763
2015-02-28,0.057259544054936676,0.0071420601328588745,0.04279820307088013,0.027081899305010593,0.0,0.0,0.16921712501845435,0.0,0.06394937710322213
2015-03-31,0.010581586779131806,0.006954324408171687,-0.050519690500283404,0.01587999659649206,-0.07140382160673646,-0.05401962817134204,-0.039482413503857464,-0.06142656446834495,-0.02989031771625498
2015-04-30,-0.007965284549420484,0.06446725308859504,0.05369351830176458,0.013629854137360314,0.05120072592114359,0.02472514588802632,-0.033079975561468876,-0.04589131058294423,0.004509338785424855
2015-05-31,0.02931652313195849,-0.0031276371151508437,0.011610091377605571,0.014477493209677757,0.0,0.0,-0.025217335650804723,0.0,-0.0016515354941482882
2015-06-30,-0.017682127739724333,-0.017801519025431697,0.012756142484754231,0.002956262563000151,-0.12293832943514652,-0.021561398499850566,0.14284583305618917,0.2035601270696976,0.04146187879073185
2015-07-31,0.0570230470550417,-0.020521645073743842,0.07991715223576275,0.008168054994322445,-0.08901240730134061,-0.057726348147045504,0.08202251870868751,-0.24001203415307912,0.009860595141910053
2015-08-31,-0.04249847455566075,-0.05993382153675804,-0.07558539176285185,-0.07131050521481429,-0.00965423225826634,-0.012860376087687196,-0.19179197133660952,0.6081620508901276,-0.06208948648437797
2015-09-30,-0.03596422639882924,-0.027196395857163703,-0.018189013578847175,0.023680049278449078,0.06966661911057852,-0.09570785585219604,0.026097741106087636,-0.10805814412647262,-0.013730451063059358
2015-10-31,-0.0115366562524433,0.039228772201869724,0.0516637304623914,0.09286377206418034,0.0,0.0,0.33087045618766925,0.0,0.12359675426833432
2015-11-30,0.0034127334052437355,-0.04637538326716485,0.022067407710023076,-0.016453928933116937,-0.15467907387353974,-0.00704907596500452,0.20102303194667773,-0.232010074645621,0.04365730532183697
2015-12-31,0.003987814255334294,-0.015710945094296453,-0.019227888898103913,0.05530583635137134,0.03068579920578093,0.017488010216290283,0.14111503862124739,0.06408441089310214,0.0714438568438775
2016-01-31,-0.004672260294277194,-0.042759746083838084,-0.06238960322314518,-0.06574563624211362,0.0,0.0,-0.14352383951774347,0.0,-0.03747080906079173
2016-02-29,0.012986749799399065,0.01852228083919034,-0.028694916502294707,-0.003655540048170374,-0.11626245204827479,-0.005910466857984188,0.1869083088125648,0.11494101016314094,0.013377696410419594
2016-03-31,0.03137104122659157,0.054993695033555716,0.08350105772038317,0.07046128426001463,0.1360976207804261,-0.002758136179987036,-0.04790269477504776,-0.20512738769812405,0.019511806419877334
2016-04-30,0.00794834866865994,-0.001671215354434971,-0.003920917957405123,0.02657613175128571,0.0,0.0,0.07579797437285045,0.0,0.012306105263453312
2016-05-31,0.007499061763141945,-0.002294177227096453,0.01603495234186992,0.031783517312005675,-0.027173409332519993,0.019563845862149876,0.1852784316418172,-0.02794742994098251,0.0249014460254004
2016-06-30,0.05440063704655684,0.0261144930521097,-0.10813721510999486,0.02405172604734751,0.09201282412425837,0.024102996229418014,0.2671217108664792,0.11729381561262743,0.0570752914231819
2016-07-31,0.030701555507853764,0.02553850043126381,0.08427302359070517,0.08010716618095587,0.0,0.0,-0.07225840048539149,0.0,0.018479323278698133
2016-08-31,-0.03616269553683859,0.020892765299674796,0.02853892357448723,-0.057496415317000886,0.11794697803795673,-0.10202840144109719,-0.07877172267497391,-0.09696480017691507,-0.029615811939912192
2016-09-30,-0.006632451893787993,-0.0003655097444887012,0.03669434704703448,0.02538002169037468,0.07746371593744095,-0.06329656312414993,0.05953653222239299,-0.020102005683214682,0.014265672204796263
2016-10-31,-0.028778649924119236,0.01883825842304057,-0.05643652974673963,-0.018946154543900452,-0.14302565967101843,0.03204686042634065,0.14962811382668673,0.16716283383665645,0.003349636667818163
2016-11-30,-0.04318744818323406,-0.0517246726766018,0.013820303315866459,-0.059278800573072596,0.24973683562796323,0.05775485174186449,0.06379356280201694,-0.04867780099558974,0.018563959551911324
2016-12-31,0.008973471584116141,-0.05726582593600189,0.0468314875775804,0.00151172672392606,0.0,0.0,0.2924068562445075,0.0,0.04614605882599603
2017-01-31,0.0187700335245055,0.011001328228243425,0.04115264537680437,0.011433994532580417,-0.022419553269970357,0.06367423382231144,0.0069099365840624375,-0.06641316158754709,0.013782068907032392
2017-02-28,0.030587572903509403,0.015440234635612211,0.027871203873777367,0.0281049367178169,0.021674338371117322,0.06052433247900104,0.21593835136368536,0.0012765002216709829,0.04188152764831527
2017-03-31,0.00731852478677018,0.027417773977625067,0.03575275564240038,0.032438871919417155,0.03561698685902881,-0.039888635511612036,-0.09167314337366182,-0.12442350296149464,-0.0046842682282443706
2017-04-30,0.017405932889844905,-0.006428365368636245,0.09742489414917292,0.014190117184934513,0.0,0.0,0.2575844450690229,0.0,0.03797909677041993
2017-05-31,0.054631011650250264,0.00665524321475969,0.044918510780900846,0.04184732633983594,0.027187809945636854,0.028965704006861225,0.6962409974601989,-0.03714201829333381,0.0905667289810842
2017-06-30,0.001553238822294637,-0.0027202661352713985,-0.03863845402818581,0.03090398195362202,0.03555531534074796,-0.006243250004234644,0.08503392413440936,0.08664204301628858,0.01749371038812448
2017-07-31,0.02227567304254954,0.03109319884290985,0.0293584480353737,0.024016985570233334,0.04888103651354525,-0.04300833002999152,0.15901285793055184,-0.07758658801319737,0.03300362630725419
2017-08-31,0.012065965053011602,0.06719181180849645,-0.005220043130691703,0.017273481424744584,0.046546897481225535,-0.08114644644439858,0.6357480890754347,0.02832316367981208,0.11333654085382293
2017-09-30,-0.016668890791822235,-0.00861182461486493,0.03578017479770044,-0.006445278218333393,0.0,0.0,-0.0775340938338642,0.0,-0.018847138022333124
2017-10-31,0.03255302924803275,0.02343487836574652,0.02901873255858622,0.03530504284653707,0.05214869354510099,0.11851663974811259,0.49084753678244825,-0.0022114044315064457,0.14509642359447264
2017-11-30,0.03597104738982745,-0.03631285197070006,-0.003394810925688103,0.03586321502777098,0.026566710639202018,-0.0003699434769716062,0.582083140226794,0.012105873902147355,0.1820209700408321
2017-12-31,-0.009115322531061634,-0.0030641694192278003,0.0016637496939943036,-0.0011989808404602388,0.0,0.0,0.38332836691394573,0.0,0.15188683868981762
2018-01-31,0.018893511744805646,0.06670252794788263,0.060830068880738164,0.03467886795287447,0.02076298919230202,0.04729316047974244,0.39252187345908957,0.2082148817435937,0.06754141484036108
2018-02-28,-0.03835110373883562,-0.04434410039643833,-0.03431036216385555,0.006415405267995758,0.019172701870437958,0.017979712590492934,-0.22049718435079585,0.19148199543359137,-0.002299937302451576
2018-03-31,-0.02253568445669455,0.05435369798840576,-0.022090657150761712,-0.0023464756609885913,0.0,0.0,-0.5206024653043586,0.0,-0.015436366995094371
2018-04-30,-0.016160174672520105,-0.004195998632480495,0.05879577822637696,-0.03654492101140205,-0.08064357821767543,0.004548820493016461,0.650818582924343,-0.1793100300629941,-0.022098597492911116
2018-05-31,-0.005186591359961466,0.06183325156303007,0.016563109447236664,0.006405037759134941,0.027161801520708684,-0.08472789278973057,-0.14213969852589467,0.009431331439082211,0.0013307499904292438
2018-06-30,0.023063236078584907,-0.023959461299979796,0.05449364206214355,-0.04155564578815137,0.0,0.0,-0.20661343308537522,0.0,-0.001393788358332101
2018-07-31,-0.0008804115453122482,-0.017736373665554216,-0.003172416847079971,-0.019251565886268602,-0.04955000383282749,0.010109664766883264,-0.023968290577428834,-0.11192275623407079,-0.022807173030550007
2018-08-31,0.036380510828979216,-0.019248071024672436,0.038872565592523015,0.005166243833557712,0.042983256016076776,-0.016315439680394287,-0.32030256307078825,-0.0212881140627935,0.005590588229959885
2018-09-30,0.001214835354269586,-0.09112455815084353,-0.019028483343002136,0.020170527974573974,0.0,0.0,-0.16006167622944245,0.0,-0.017366321939025486
2018-10-31,-0.07883219022579742,-0.08112104378679517,-0.1285444909591446,-0.09771166980126646,0.10690603804750998,0.04139478438596341,-0.13516011522324173,0.4980533474195966,0.0017870147860124252
2018-11-30,0.012827927625309687,0.07056066071116954,-0.037759235498951785,-0.029418127073628994,0.0769514347790039,0.016809385343423383,-0.41546011892907103,-0.14428325165747752,-0.010264360898764138
2018-12-31,-0.09055896547421198,-0.031470234248712974,-0.05246195134950339,-0.02909793506300063,0.07299336865496286,-0.013336466465574069,0.1304730346396797,0.26608069201312506,0.00948693170855315
2019-01-31,0.07154627399304968,0.036782124078005594,0.07642495178156385,0.039145549881782614,0.06731001098233635,0.017669916292753947,-0.1529513322283577,-0.2635468233750305,0.018978231178397517
2019-02-28,0.061123103943471514,0.004178922820727252,0.025931373235699048,0.0016904741550332024,0.1447358171596027,0.008798932969336514,0.21246604805959607,-0.06541379153430985,0.03655479679652607
2019-03-31,0.019390981700928872,-0.002511949796516601,0.0512254447488246,0.027043163538960337,0.0,0.0,0.045924317541268536,0.0,0.016149305093974296
2019-04-30,0.029488027369807737,-0.037705551397872274,0.03561871329311806,0.014000280072926087,-0.09438640704042922,-0.030130114100176995,0.2047210626312644,0.02255322726635125,-0.0021782293006136853
2019-05-31,0.0014171962460129716,-0.024210101572590795,-0.01099454949943091,-0.000670429048395915,-0.038561337075508906,-0.04089475582189687,0.6327879996990621,0.3226390915524617,0.02296683129771728
2019-06-30,0.08102305403348874,0.040255331025819255,0.031026013310236127,0.050253678465176935,0.0,0.0,0.1545440879875293,0.0,0.04186735671167074
2019-07-31,0.0017330225754367727,0.019147803634777336,-0.030152583506117128,0.029570955138481934,0.13891590326584513,-0.01921403911015204,-0.16974477817793712,-0.14957439366537717,-0.004482136955615527
2019-08-31,0.02484088633591067,-0.017547764306809537,-0.02748314883581863,-0.002798012163214361,0.0,0.0,-0.1303919494613684,0.0,-0.007210498436485392
2019-09-30,-0.03020181788664911,0.010428387136049854,0.017787518624553716,0.02625082450185539,0.0853739319449951,-0.020466298895864793,-0.054179412555210034,0.1486649909357057,0.016538240104952105
2019-10-31,-0.0036420936574865924,0.0630043356404952,0.05035292953965319,0.03588656927600485,0.06622593823459932,0.04839357210026463,0.06481777579159567,-0.13661337784342592,0.02735065723242204
2019-11-30,0.01552584051939691,-0.031002072812893532,0.06309448563478717,0.0035085372898901943,0.0,0.0,-0.17404703620772358,0.0,0.0023810811995519194
2019-12-31,0.009060326850590855,0.06829489080551832,0.0594664050708832,0.03100931984868836,0.08588817592678422,0.06504717635311914,-0.09950510605349012,-0.03271818763464515,0.039638274098103526
2020-01-31,0.04683853205747151,-0.0465765492175951,-0.011322489574762985,-0.013658619242683008,0.11971501295005778,-0.04944345378139288,0.35368671563136767,0.260901459396967,0.03627604299072028
2020-02-29,-0.08836469118825871,-0.07361251634311569,-0.05951919926883463,-0.10262363750112247,0.0,0.0,0.10401819096941031,0.0,-0.04704955110006913
2020-03-31,-0.09123092683061079,-0.1934837448901895,-0.22429739043311123,-0.0780852863479765,0.02354471367022761,-0.15943838943842012,-0.3468863452846843,1.0181438736454804,0.0018649339155523276
2020-04-30,0.10132303825200402,0.1974132452562051,0.1564967244125251,0.06510602279520546,-0.07614791267561638,-0.06651933612431055,0.47670613160303305,-0.3242948012969411,-0.017419507433116682
2020-05-31,0.05173298356712662,0.00436457481446516,0.08507844043812987,0.04155913421406713,0.0,0.0,0.10589295976897811,0.0,0.0300224554997457
2020-06-30,0.01776714334575717,0.04994308794425512,-0.00011474424839786717,0.0009462167460922965,0.02666125594669831,0.04710598150468644,-0.024820985732986984,-0.07555509658767628,0.005531546558174311
2020-07-31,0.056070444282876906,0.027732472769503882,0.09928984448092652,-0.03212283077934867,0.0962786337297014,0.04336471588021602,0.4321640129368723,-0.14897254061561838,0.034029955620387756
2020-08-31,0.04308286703758969,0.000684378836494165,0.06938629552141459,0.07204551152453782,0.02906528398369206,0.10113964296946104,0.194273739112626,0.07232295396239317,0.05991609722016433
2020-09-30,-0.014593994506515787,-0.041836674385341915,-0.00045384029336300983,0.0012020803353556895,0.0005570087328943473,0.03468034753446913,-0.14909709529388762,-0.002778108146573519,-0.013175924448902651
2020-10-31,-0.04375673990393534,-0.022285047109549812,-0.018135412642145098,-0.0015726707728698813,0.0,0.0,0.12845137565226275,0.0,-0.007868818553226964
2020-11-30,0.05953671262907358,0.15988075639673008,0.09687457679576751,0.11595818379063977,-0.00771234842887882,0.06743647906114944,0.5401542467487852,-0.1290267417364699,0.0812293224396933
2020-12-31,0.05322324631128,0.06385411736033458,0.09923140748209629,0.002230319977131812,0.040651171861745584,0.045176897242959826,0.2776195785525011,0.05888684309033181,0.07049372395616899
2021-01-31,0.02515607140844352,-0.038099718783352735,0.01948618711748308,-0.0004387830360449169,0.0,0.0,0.4453095789126397,0.0,0.012498964640890056
2021-02-28,-0.022358108167781842,-0.01928601151078165,-0.03142239535815086,-0.039283677880853726,0.0,0.0,0.19582901753898568,0.0,-0.009492203998013543
2021-03-31,0.020854462946583992,0.03722664782637429,0.033602604938957455,0.01727701310632138,-0.029009349271428335,0.07869358785206972,0.33131495553368673,0.0730327346560804,0.04481338515551704
2021-04-30,0.023709172540509558,0.019579066179862707,0.05271892174443212,0.031775152660358796,0.07484591534604494,0.09393314497634775,0.22939379886159292,-0.08743620947600868,0.043878839405079965
2021-05-31,0.01483075973543097,0.03850526247279013,0.06734995377864615,0.0009396910172116895,0.0,0.0,-0.1441688160227195,0.0,0.0071895455677040785
2021-06-30,0.060249613342539116,-0.007675625093791039,0.019868942056891627,-0.017150402104394846,-0.027252015474816642,0.015627913878995172,-0.1340078419180625,-0.0685448027299926,-0.0052617552257787715
2021-07-31,0.031406518291512885,-0.0436379636787391,0.07980564799095373,-0.02472215790242561,0.0,0.0,0.13714194042453856,0.0,0.01464576266036582
2021-08-31,0.04667509417635527,0.07012618011744223,0.012181708499002483,0.019446815792723,-0.03612867582594571,-0.062442134242518536,0.2839490065833474,0.02037484555130899,0.022674612709983076
2021-09-30,-0.07440814867529698,-0.0324570551076154,-0.09735768463010201,0.013046883669996501,-0.1140388901144858,0.056416347320380915,-0.11065976547853827,0.1269163209391872,-0.03099525776951839
2021-10-31,0.102428990235456,0.004775154675772261,0.0012389279101768169,-0.033330184546982854,0.0,0.0,0.4203023648570083,0.0,0.03893281768346804
2021-11-30,0.04370162775918972,-0.01606177873378021,0.01647105489097755,-0.01779089249492209,-0.031037354497874464,0.01805439201113288,0.03680329056270999,0.23730179277451524,0.03250210861262139
2021-12-31,0.03347436749805725,0.017129775178813582,0.05776357734482323,-0.0007200100962965954,0.06028682784206515,0.0028924455103802042,-0.2004354796294468,-0.18660603684086458,-0.016708701487158004
2022-01-31,,,,,,,,,
2022-02-28,,,,,,,,,
2022-03-31,,,,,,,,,
2022-04-30,,,,,,,,,
2022-05-31,,,,,,,,,
2022-06-30,,,,,,,,,
2022-07-31,,,,,,,,,
2022-08-31,,,,,,,,,
2022-09-30,,,,,,,,,
2022-10-31,,,,,,,,,
2022-11-30,,,,,,,,,
2022-12-31,,,,,,,,,
